Pool,X,Y,Class
#4,-0.302704,0.372551,Class1
#5,1.62619,0.62004,Class2
#2,0.978837,-0.235673,Class2
#5,0.268261,0.413602,Class2
#5,0.14663,-0.033481,Class2
#3,1.12583,0.031459,Class2
#4,0.604874,0.360771,Class1
#4,-0.06377,0.519039,Class2
#5,0.736716,0.284929,Class2
#5,0.379072,-0.136686,Class2
#4,0.470517,0.345811,Class2
#4,0.824415,0.272063,Class1
#4,0.502923,0.397137,Class1
#5,0.819773,0.968997,Class1
#4,0.672762,0.071888,Class1
#5,0.166337,0.991217,Class1
#5,0.756461,0.669451,Class2
#5,0.601028,0.30532,Class2
#3,0.272665,0.316221,Class1
#5,0.432598,-0.028611,Class1
#4,-0.559292,1.273497,Class1
#5,0.385896,0.751933,Class1
#4,0.648517,0.657725,Class2
#2,0.919606,0.755481,Class1
#5,0.09288,0.152165,Class2
#4,0.12893,-0.840918,Class1
#4,1.450694,0.040988,Class1
#4,0.48597,0.53743,Class1
#5,-1.445587,0.632483,Class2
#5,1.599393,-0.270034,Class1
#4,0.542775,-0.214266,Class1
#5,-0.093887,0.35793,Class2
#2,0.767519,0.954187,Class1
#4,0.357743,-0.14226,Class2
#5,0.349881,0.421658,Class2
#3,0.332173,0.377639,Class1
#4,0.712207,0.137976,Class1
#3,-0.200548,0.557994,Class1
#3,0.922868,0.845725,Class1
#4,0.436469,0.614204,Class2
#3,0.240647,0.800065,Class2
#4,0.405182,0.452865,Class1
#3,-0.037489,-0.166241,Class1
#4,0.842599,0.23534,Class1
#2,0.08689,0.125394,Class2
#3,-0.060465,0.665755,Class2
#5,0.403668,0.743388,Class1
#5,0.920184,1.578237,Class2
#5,0.810838,0.05106,Class1
#4,0.233996,0.010652,Class1
#1,0.396647,0.235053,Class2
#5,0.313142,0.355364,Class1
#5,0.475468,-0.05155,Class1
#5,1.484257,0.101154,Class1
#5,1.281935,1.042469,Class2
#5,0.095702,0.340684,Class2
#5,0.81078,0.113094,Class2
#4,0.877841,0.795974,Class2
#3,-0.100073,0.896686,Class1
#4,0.509778,0.023354,Class2
#3,0.272379,0.279204,Class2
#1,-0.807485,0.67322,Class2
#5,-0.494581,-0.570896,Class1
#1,0.642446,0.56474,Class2
#5,0.92615,0.864624,Class2
#5,0.692525,0.142102,Class1
#5,0.810078,0.583673,Class2
#5,0.588724,-1.011756,Class1
#5,0.435135,0.6036,Class1
#5,1.209316,-0.304448,Class2
#2,0.3706,0.714482,Class1
#3,0.801722,0.674247,Class2
#4,1.065035,-0.678952,Class1
#5,0.373541,0.623248,Class1
#5,0.573621,0.558031,Class2
#4,0.267725,0.601947,Class2
#5,0.461757,-0.702152,Class2
#2,0.139747,0.066074,Class2
#5,0.56999,0.699724,Class2
#5,1.59635,0.247841,Class2
#4,1.069625,1.291737,Class2
#4,0.169227,0.074933,Class1
#5,0.411822,0.029749,Class1
#5,0.40124,0.535144,Class1
#5,0.064385,0.412177,Class1
#3,-0.053228,0.529408,Class2
#5,-0.154776,0.57907,Class1
#5,0.006666,0.548888,Class1
#5,0.209766,0.599609,Class2
#4,0.085442,-0.285685,Class2
#3,0.780259,0.730739,Class2
#5,-0.643096,-0.559752,Class2
#4,1.300962,0.973668,Class1
#5,0.410552,0.557232,Class1
#2,0.00192,1.727917,Class2
#1,0.188369,0.020651,Class1
#5,0.843688,0.431019,Class1
#5,0.353006,0.633382,Class1
#4,0.48604,0.14926,Class1
#5,0.376965,0.73322,Class1
#4,0.142789,1.011707,Class1
#4,0.69631,0.373281,Class1
#5,0.189619,1.081678,Class2
#5,1.204127,0.664083,Class2
#4,1.481299,1.737172,Class2
#3,1.000249,0.852026,Class1
#3,0.800714,0.635458,Class2
#4,1.436909,1.22278,Class2
#4,-0.072872,0.456442,Class1
#4,0.899129,0.097585,Class1
#3,0.250096,0.286156,Class1
#5,0.321451,0.59456,Class1
#5,0.368874,0.998947,Class2
#2,0.120954,1.103207,Class2
#5,1.20281,1.46309,Class2
#5,0.831241,0.688376,Class2
#3,0.742968,0.889342,Class2
#4,0.765678,0.124668,Class1
#4,0.528547,1.438364,Class2
#4,0.892082,0.587104,Class2
#5,0.350392,0.76986,Class1
#4,-1.262955,0.855398,Class2
#5,1.105138,1.491214,Class2
#5,0.336919,1.023864,Class2
#2,0.401821,0.578378,Class2
#3,0.013701,0.629237,Class2
#2,0.458781,-0.135948,Class2
#3,0.506406,0.865527,Class1
#4,0.568611,-0.141681,Class1
#2,0.108634,0.634152,Class1
#5,0.441855,0.573169,Class1
#5,0.597986,0.545304,Class2
#5,0.364986,0.55191,Class1
#4,0.985095,2.095955,Class1
#5,-0.554159,0.274366,Class1
#2,0.425653,0.783072,Class2
#3,0.818094,0.677308,Class2
#5,0.178864,0.908451,Class1
#4,1.503235,0.618245,Class1
#4,0.587472,-0.249193,Class1
#3,1.256389,-0.391902,Class1
#4,1.072244,0.690407,Class2
#5,0.193767,0.079194,Class2
#4,0.321763,0.758027,Class1
#5,0.481834,0.332192,Class2
#3,0.789495,0.67931,Class2
#5,0.683677,0.952137,Class2
#4,1.085693,0.600299,Class2
#4,0.791976,0.563934,Class1
#1,0.263332,0.537547,Class1
#4,1.317554,-0.003217,Class2
#4,1.304123,0.133693,Class1
#5,0.24353,1.409387,Class1
#5,-0.747355,-0.383827,Class2
#4,-0.053608,0.631259,Class2
#4,0.817436,0.22125,Class1
#5,0.019694,0.538241,Class2
#5,0.311288,0.7863,Class1
#4,0.852821,0.968704,Class2
#5,0.362753,0.868497,Class1
#5,0.362649,0.639736,Class1
#5,0.42796,0.504066,Class2
#5,0.819897,-0.454697,Class2
#5,0.544897,0.003075,Class1
#5,0.644374,0.364286,Class2
#4,1.282106,0.702732,Class2
#5,0.003251,1.500932,Class2
#2,0.477221,0.308393,Class2
#4,-0.243517,1.056753,Class2
#5,0.413421,0.444297,Class1
#5,0.310132,0.602271,Class1
#5,0.180311,0.551332,Class1
#5,0.717806,0.336608,Class2
#5,1.986629,0.607669,Class2
#3,1.560814,1.183932,Class1
#1,0.069592,0.278462,Class1
#4,1.008245,0.78131,Class2
#2,0.815953,0.424138,Class2
#2,0.989158,0.775961,Class2
#2,0.3257,1.001449,Class2
#4,0.26994,0.567272,Class1
#4,-0.056984,1.145155,Class1
#4,0.04635,0.731897,Class1
#5,0.456959,0.558308,Class1
#4,0.683776,0.116992,Class1
#5,0.456157,1.328666,Class1
#5,0.819996,-0.035944,Class2
#5,0.550703,0.394902,Class2
#4,0.939239,0.605647,Class2
#1,0.900578,0.213201,Class2
#5,0.337038,0.704465,Class1
#4,0.060296,0.654341,Class2
#2,1.203106,0.353725,Class2
#5,0.327694,0.51117,Class1
#5,0.414234,0.372103,Class1
#3,0.792663,0.654173,Class2
#5,-0.062272,0.291142,Class2
#4,0.366346,0.739168,Class1
#5,0.749481,-0.234996,Class2
#2,0.557728,0.6071,Class2
